M1,1,j_14187,1,Terminated,94237,94237,50,0.2
R2_1,1,j_14187,1,Terminated,94237,94239,50,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14193,6,Terminated,468017,468261,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14193,6,Terminated,468017,468248,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14193,6,Terminated,468017,468333,5,0.03
M2,30,j_14194,1,Terminated,668077,668079,100,0.3
M1,1,j_14194,1,Terminated,668077,668078,100,0.3
J3_1_2,31,j_14194,1,Terminated,668077,668079,100,0.49
J5_3_4,1,j_14196,1,Terminated,353387,353390,50,0.2
M4,1,j_14196,1,Terminated,353387,353387,50,0.2
M1,1,j_14196,1,Terminated,353387,353388,50,0.39
J6_2_5,1,j_14196,1,Terminated,353387,353391,50,0.2
M3,1,j_14196,1,Terminated,353387,353387,50,0.2
R2_1,1,j_14196,1,Terminated,353387,353388,50,0.2
M1,1,j_14198,1,Terminated,184577,184578,100,0.2
M3,1,j_14199,1,Terminated,520096,520096,100,0.3
J4_1_2_3,3,j_14199,1,Terminated,520096,520096,100,0.49
M1,1,j_14199,1,Terminated,520096,520096,100,0.3
M2,1,j_14199,1,Terminated,520096,520096,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14201,10,Failed,584349,584352,100,0.1
R7_6,1,j_14203,1,Terminated,424226,424226,100,0.49
R10_3_8_9,3,j_14203,1,Terminated,424226,424226,100,0.49
R12_11,1,j_14203,1,Terminated,424226,424226,100,0.39
M6_5,1,j_14203,1,Terminated,424226,424226,100,0.3
M13_12,3,j_14203,1,Terminated,424226,424227,100,0.2
R5_4,1,j_14203,1,Terminated,424226,424226,100,0.39
M1,1,j_14203,1,Terminated,424226,424226,100,0.3
R11_10,3,j_14203,1,Terminated,424226,424226,100,0.49
M4,1,j_14203,1,Terminated,424226,424226,100,0.3
R2_1,1,j_14203,1,Terminated,424226,424226,100,0.49
R8_7,1,j_14203,1,Terminated,424226,424226,100,0.49
M9,1,j_14203,1,Terminated,424226,424226,100,0.3
R3_2,1,j_14203,1,Terminated,424226,424226,100,0.49
M1,6,j_14204,1,Terminated,173712,173722,50,0.2
R3_2,1,j_14204,1,Terminated,173712,174038,50,0.2
R2_1,1,j_14204,1,Terminated,173712,173727,50,0.2
M1,1,j_14211,1,Terminated,416042,416042,100,0.2
M1,7,j_14215,1,Terminated,635281,635289,50,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14225,10,Failed,252244,252559,100,0.1
M1,1,j_14226,1,Terminated,419237,419237,100,0.2
M1,23,j_14229,1,Terminated,299912,299988,50,0.39
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,26,j_14236,6,Terminated,273367,273649,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14236,6,Terminated,273367,273557,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14236,6,Terminated,273367,273658,5,0.03
M1,1,j_14237,1,Terminated,275352,275353,100,0.2
M1,1,j_14238,1,Terminated,310423,310425,100,0.3
R3_2,1,j_14238,1,Terminated,310423,310426,100,0.39
R2_1,1,j_14238,1,Terminated,310423,310425,100,0.49
M1,55,j_14240,1,Terminated,388064,388076,50,0.59
R2_1,1,j_14240,1,Terminated,388064,388079,50,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,9,j_14243,6,Running,89354,0,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14243,6,Terminated,89354,89357,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14243,6,Running,89354,0,,
J12_4_11,1,j_14249,1,Terminated,506653,507037,50,0.2
M7,1,j_14249,1,Terminated,506653,506657,50,0.2
J11_6_8_10,1,j_14249,1,Terminated,506653,507034,50,0.2
M3,3,j_14249,1,Terminated,506653,506658,50,0.39
R8_7,1,j_14249,1,Terminated,506653,507027,50,0.2
M9,14,j_14249,1,Terminated,506653,506660,50,0.39
M5,1,j_14249,1,Terminated,506653,507028,50,0.2
M2,127,j_14249,1,Terminated,506653,506659,50,0.39
R6_5,1,j_14249,1,Terminated,506653,507030,50,0.2
J4_1_2_3,1,j_14249,1,Terminated,506653,506664,50,0.2
M1,88,j_14249,1,Terminated,506653,506660,50,0.39
R10_9,1,j_14249,1,Terminated,506653,507028,50,0.2
R2_1,1,j_14252,1,Terminated,506016,506016,100,0.39
M1,1,j_14252,1,Terminated,506016,506016,100,0.3
M1,61,j_14253,1,Terminated,605943,605948,50,0.59
R2_1,1,j_14253,1,Terminated,605943,605948,50,0.2
M1,1,j_14257,1,Terminated,273945,273950,100,0.2
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,68,j_14261,3,Terminated,231380,231392,100,0.39
task_LTI0MjU2NDM0NTE3NDI0MzkwNjE=,68,j_14261,3,Terminated,231380,231425,100,0.39
MergeTask,1,j_14263,1,Terminated,441030,441036,100,0.1
J6_2_5,1,j_14275,1,Terminated,381913,381937,50,0.2
M1,306,j_14275,1,Terminated,381913,381927,50,0.39
R2_1,1,j_14275,1,Terminated,381913,381933,50,0.2
M4,1,j_14275,1,Terminated,381913,381916,50,0.2
M3,1,j_14275,1,Terminated,381913,381917,50,0.2
J5_3_4,1,j_14275,1,Terminated,381913,381921,50,0.2
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14277,6,Terminated,610242,610251,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14277,6,Terminated,610242,610245,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14277,6,Terminated,610242,610256,5,0.03
R2_1,1,j_14278,1,Terminated,99912,99916,100,0.39
M1,1,j_14278,1,Terminated,99909,99912,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,5,j_14279,10,Terminated,570206,570811,75,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14284,6,Terminated,643427,643442,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14284,6,Terminated,643427,643429,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14284,6,Terminated,643427,643439,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14286,6,Terminated,359217,359525,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14286,6,Terminated,359217,359235,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,3,j_14286,6,Terminated,359217,359521,30,0.05
R3_2,1,j_14288,1,Terminated,381119,381190,50,0.2
R5_4,1,j_14288,1,Terminated,381119,381173,50,0.2
R4_1,1,j_14288,1,Terminated,381119,381172,50,0.39
M1,1,j_14288,1,Terminated,381119,381179,50,0.59
R2_1,1,j_14288,1,Terminated,381119,381188,50,0.39
MergeTask,1,j_14292,1,Terminated,371946,371949,100,0.1
MergeTask,3,j_14301,1,Terminated,313686,313706,100,0.1
M2,397,j_14305,1,Failed,669591,669643,100,0.3
R1_2,133,j_14305,1,Running,669591,669644,100,0.49
J3_1_2,531,j_14305,1,Running,669591,669644,100,0.49
M1,1,j_14306,1,Terminated,531532,531534,100,0.2
M5_4,17,j_14307,1,Terminated,328428,328547,100,0.3
M1,1,j_14307,1,Terminated,328416,328419,100,0.3
R4_3,1,j_14307,1,Terminated,328425,328428,100,0.39
R7_6,17,j_14307,1,Terminated,328613,328703,100,0.39
R3_2,1,j_14307,1,Terminated,328422,328425,100,0.49
R6_5,17,j_14307,1,Terminated,328547,328613,100,0.49
R2_1,1,j_14307,1,Terminated,328419,328422,100,0.49
R2_1,1,j_14312,1,Terminated,342921,342927,50,0.2
M1,23,j_14312,1,Terminated,342921,342925,50,0.2
R2_1,1,j_14313,1,Terminated,374915,374919,100,0.39
M1,1,j_14313,1,Terminated,374911,374915,100,0.3
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14317,10,Terminated,229826,229839,100,0.1
R1_2,7,j_14318,1,Terminated,286669,286678,100,0.49
M2,16,j_14318,1,Terminated,286669,286678,100,0.3
R3_2,17,j_14318,1,Terminated,286669,286678,100,0.49
R4_1_3,25,j_14318,1,Terminated,286669,286678,100,0.49
R5_4,1,j_14318,1,Terminated,286669,286678,100,0.39
M1,1,j_14323,1,Terminated,416858,416858,100,0.2
M2,1,j_14324,1,Terminated,253230,253231,100,0.3
J5_2_4,5,j_14324,1,Terminated,253230,253231,100,0.59
J4_2_3,3,j_14324,1,Terminated,253230,253231,100,0.59
J6_1_5,9,j_14324,1,Terminated,253230,253231,100,0.59
M3,1,j_14324,1,Terminated,253230,253231,100,0.3
R7_6,1,j_14324,1,Terminated,253230,253231,100,0.39
J1_2_3,3,j_14324,1,Terminated,253230,253231,100,0.59
M1,1,j_14325,1,Terminated,530835,530836,100,0.2
M1,50,j_14329,1,Terminated,401866,401879,100,0.2
M1,67,j_14330,1,Terminated,688789,688811,50,0.2
R2_1,1,j_14330,1,Terminated,688789,688814,50,0.2
J6_1_3_5,1,j_14331,1,Terminated,537939,538350,50,0.2
R5_4,3,j_14331,1,Terminated,537939,538166,50,0.39
R1_2,9,j_14331,1,Terminated,537939,538298,50,0.39
R3_2,9,j_14331,1,Terminated,537939,538333,50,0.39
M4,289,j_14331,1,Terminated,537939,538103,50,0.39
M2,373,j_14331,1,Terminated,537939,538159,50,0.59
R2_1,3,j_14335,1,Terminated,250720,251147,100,0.39
M1,8,j_14335,1,Terminated,250720,250791,100,0.3
M1,1,j_14336,1,Terminated,489705,489710,50,0.2
M1,96,j_14339,1,Terminated,259930,260054,50,0.39
M1,1,j_14347,1,Terminated,254233,254247,50,0.3
M2,79,j_14347,1,Terminated,254234,254246,50,0.39
J4_1_3,1,j_14347,1,Terminated,254233,254420,50,0.3
R3_2,1,j_14347,1,Terminated,254233,254254,50,0.2
M3_2,1,j_14350,1,Terminated,149714,149864,100,0.25
M1,1,j_14350,1,Terminated,149339,149342,100,0.3
R2_1,1,j_14350,1,Terminated,149343,149714,100,0.39
M2,10,j_14351,1,Terminated,136809,136825,50,0.39
R4_3,9,j_14351,1,Terminated,136809,136882,50,0.39
J3_1_2,9,j_14351,1,Terminated,136809,136867,50,0.39
M1,15,j_14351,1,Terminated,136809,136827,50,0.39
M1,1,j_14353,1,Terminated,617443,617444,100,0.2
M1,5,j_14354,1,Terminated,236759,236764,50,0.39
M1,50,j_14355,1,Terminated,333955,333987,100,0.2
R4_3,1,j_14356,1,Terminated,192259,192269,50,0.2
R6_5,1,j_14356,1,Terminated,192259,192266,50,0.2
R3_5,1,j_14356,1,Terminated,192259,192266,50,0.2
R7_6,1,j_14356,1,Terminated,192259,192269,50,0.2
R2_1,1,j_14356,1,Terminated,192259,192269,50,0.2
R1_5,1,j_14356,1,Terminated,192259,192266,50,0.2
M8_2_4_7,3,j_14356,1,Terminated,192259,192372,50,0.39
M5,1,j_14356,1,Terminated,192259,192263,50,0.2
M1,59,j_14361,1,Terminated,469039,469104,100,0.2
M1,1,j_14363,1,Terminated,545660,545661,100,0.3
R2_1,1,j_14363,1,Terminated,545660,545662,100,0.39
M3_2,1,j_14363,1,Terminated,545660,545665,100,0.2
M1,1,j_14373,1,Terminated,508524,508530,50,0.2
R2_1,1,j_14373,1,Terminated,508524,508534,50,0.2
M1,1,j_14374,1,Terminated,185097,185099,100,0.2
M1,1,j_14377,1,Terminated,358449,358450,100,0.2
M1,1,j_14379,1,Terminated,539773,539776,50,0.2
M1,1,j_14380,1,Terminated,186711,186713,100,0.2
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14382,10,Terminated,563267,563282,100,0.1
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,105,j_14389,6,Terminated,333857,334056,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14389,6,Terminated,333857,333870,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14389,6,Terminated,333857,334065,5,0.03
R4_3,5,j_14390,1,Terminated,107321,107470,50,0.39
J5_1_2_4,1,j_14390,1,Terminated,107321,107477,50,0.2
R1_3,7,j_14390,1,Terminated,107321,107471,50,0.39
M3,162,j_14390,1,Terminated,107321,107459,50,0.39
R6_5,1,j_14390,1,Terminated,107321,107483,50,0.2
R2_3,7,j_14390,1,Terminated,107321,107477,50,0.39
M1,1,j_14392,1,Terminated,282351,282351,50,0.2
R2_1,1,j_14392,1,Terminated,282351,282352,50,0.2
M1,11,j_14397,1,Terminated,280906,281028,50,0.39
J3_1_2,97,j_14397,1,Terminated,280906,281142,50,0.39
M2,50,j_14397,1,Terminated,280906,281076,50,0.49
R4_3,9,j_14397,1,Terminated,280906,281217,50,0.39
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14398,6,Terminated,384613,384629,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14398,6,Terminated,384613,384626,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14398,6,Terminated,384613,384616,10,0.05
MergeTask,4,j_14400,1,Terminated,464212,464219,100,0.1
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14402,10,Terminated,403829,404081,75,0.1
J9_2_8,1,j_14406,1,Terminated,335528,335539,50,0.2
R10_9,1,j_14406,1,Terminated,335528,335539,50,0.2
J2_1_6,1,j_14406,1,Terminated,335528,335539,50,0.2
M5,582,j_14406,1,Terminated,335528,335539,50,0.39
R6_5,1,j_14406,1,Terminated,335528,335539,50,0.2
R4_3,1,j_14406,1,Terminated,335528,335537,50,0.2
R11_10,1,j_14406,1,Terminated,335528,335539,50,0.2
J7_4_6,1,j_14406,1,Terminated,335528,335539,50,0.2
M3,367,j_14406,1,Terminated,335528,335537,50,0.2
R8_7,1,j_14406,1,Terminated,335528,335539,50,0.2
R1_3,1,j_14406,1,Terminated,335528,335537,50,0.2
J5_1_4,1,j_14410,1,Terminated,317021,317042,50,0.2
M3,1,j_14410,1,Terminated,317021,317026,50,0.2
M1,1,j_14410,1,Terminated,317021,317027,50,0.3
M2,1,j_14410,1,Terminated,317021,317025,50,0.2
R4_2_3,1,j_14410,1,Terminated,317021,317032,50,0.2
MergeTask,3,j_14412,1,Terminated,218056,218068,100,0.1
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14414,6,Terminated,547695,548618,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14414,6,Terminated,547694,548251,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14414,6,Terminated,547694,547875,10,0.05
R2_1,1,j_14415,1,Terminated,570541,570543,100,0.39
M1,2,j_14415,1,Terminated,570541,570543,100,0.3
R15_14,1,j_14418,1,Terminated,410120,410129,100,0.49
R2_8,61,j_14418,1,Terminated,409979,410058,100,0.49
J1_6_10,2,j_14418,1,Terminated,409954,410007,100,0.59
R17_16,1,j_14418,1,Terminated,410144,410156,100,0.49
J22_6_21,1,j_14418,1,Terminated,410562,410610,100,0.59
J11_9_10,11,j_14418,1,Terminated,410004,410026,100,0.59
M8,179,j_14418,1,Terminated,409913,409979,100,0.3
J18_1_17,1,j_14418,1,Terminated,410157,410507,100,0.59
J14_6_13,1,j_14418,1,Terminated,410106,410120,100,0.59
R23_22,1,j_14418,1,Terminated,410610,410623,100,0.49
M7,31,j_14418,1,Terminated,409913,409949,100,0.3
R24_23,1,j_14418,1,Terminated,410623,410628,100,0.39
R21_20,1,j_14418,1,Terminated,410551,410561,100,0.49
J5_2_4,160,j_14418,1,Terminated,410058,410075,100,0.59
M10,2,j_14418,1,Terminated,409913,409935,100,0.3
M6,3,j_14418,1,Terminated,409913,409954,100,0.3
J20_1_19,1,j_14418,1,Terminated,410517,410551,100,0.59
J16_6_15,1,j_14418,1,Terminated,410129,410144,100,0.59
R13_12,1,j_14418,1,Terminated,410095,410105,100,0.49
R19_18,1,j_14418,1,Terminated,410507,410517,100,0.49
M3,256,j_14418,1,Terminated,409913,409946,100,0.3
R4_3,2,j_14418,1,Terminated,409947,409954,100,0.49
J9_6_7_8,213,j_14418,1,Terminated,409979,410003,100,0.59
J12_5_11,8,j_14418,1,Terminated,410075,410095,100,0.59
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14420,6,Terminated,328723,328739,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14420,6,Terminated,328723,329229,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,27,j_14420,6,Terminated,328723,328860,30,0.05
M3_2,1,j_14422,1,Terminated,199452,199580,100,0.25
R2_1,1,j_14422,1,Terminated,199448,199452,100,0.39
M1,1,j_14422,1,Terminated,199443,199447,100,0.3
M1,6,j_14424,1,Terminated,95415,95464,50,0.39
MergeTask,1,j_14425,1,Terminated,181179,181182,100,0.1
M1,7,j_14432,1,Terminated,670382,670387,50,0.39
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,1,j_14434,10,Terminated,578358,578365,100,0.1
M1,1,j_14438,1,Terminated,419714,419715,100,0.2
MergeTask,1,j_14439,1,Terminated,246344,246347,100,0.1
R2_1,1,j_14441,1,Terminated,222317,222324,50,0.2
M1,14,j_14441,1,Terminated,222317,222321,50,0.2
M1,1,j_14444,1,Terminated,274224,274228,100,0.2
task_NjM1MDIxNTcwNTgxOTE0MzM5,1,j_14449,11,Terminated,220742,220753,100,0.19
task_MzQwMDQzNjY0MzkwNzU2ODYyMg==,36,j_14457,9,Terminated,674597,675110,100,0.96
M5,63,j_14459,1,Terminated,203825,203850,50,0.39
J27_18_20_22_24_26,159,j_14459,1,Terminated,203825,204012,50,0.39
M7,42,j_14459,1,Terminated,203825,203852,50,0.39
R12_11,3,j_14459,1,Terminated,203825,203882,50,0.3
J17_1_2_3_4_6_8_10_12_13_14_15_16_18,161,j_14459,1,Terminated,203825,204074,50,0.39
M23,188,j_14459,1,Terminated,203825,203851,50,0.39
R20_19,39,j_14459,1,Terminated,203825,203899,50,0.39
R2_7,3,j_14459,1,Terminated,203825,203892,50,0.3
R3_9,1,j_14459,1,Terminated,203825,203869,50,0.2
R4_11,1,j_14459,1,Terminated,203825,203867,50,0.3
M11,21,j_14459,1,Terminated,203825,203841,50,0.39
M25,28,j_14459,1,Terminated,203825,203844,50,0.39
R14_21,5,j_14459,1,Terminated,203825,203878,50,0.3
R13_19,7,j_14459,1,Terminated,203825,203896,50,0.3
M18,169,j_14459,1,Terminated,203825,203850,50,0.59
R15_23,3,j_14459,1,Terminated,203825,203859,50,0.3
M9,177,j_14459,1,Terminated,203825,203869,50,0.39
R16_25,1,j_14459,1,Terminated,203825,203882,50,0.3
J28_17_27,213,j_14459,1,Terminated,203825,204119,50,0.39
R22_21,25,j_14459,1,Terminated,203825,203888,50,0.3
R26_25,3,j_14459,1,Terminated,203825,203888,50,0.3
R6_5,31,j_14459,1,Terminated,203825,203897,50,0.39
R10_9,43,j_14459,1,Terminated,203825,203983,50,0.59
M21,59,j_14459,1,Terminated,203825,203857,50,0.39
R8_7,17,j_14459,1,Terminated,203825,203892,50,0.3
R24_23,53,j_14459,1,Terminated,203825,203949,50,0.39
M19,82,j_14459,1,Terminated,203825,203851,50,0.39
R1_5,5,j_14459,1,Terminated,203825,203885,50,0.3
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14466,6,Terminated,648143,648149,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14466,6,Terminated,648143,648153,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14466,6,Terminated,648143,648146,10,0.05
M1,1,j_14468,1,Terminated,271343,271347,100,0.2
M1,2,j_14470,1,Terminated,283925,283932,100,0.3
R2_1,1,j_14470,1,Terminated,283925,283934,100,0.39
M1,1,j_14472,1,Terminated,359440,359441,100,0.2
M1,1,j_14489,1,Terminated,208148,208149,100,0.3
R2_1,1,j_14489,1,Terminated,208148,208149,100,0.49
R3_2,1,j_14489,1,Terminated,208148,208149,100,0.39
M3_2,3,j_14490,1,Terminated,616701,616703,100,0.3
M1,1,j_14490,1,Terminated,616701,616702,100,0.3
R2_1,1,j_14490,1,Terminated,616701,616702,100,0.39
R4_3,3,j_14490,1,Terminated,616701,616703,100,0.39
M1,1,j_14496,1,Terminated,419173,419173,100,0.2
J3_1_2,415,j_14500,1,Terminated,138368,138382,100,0.59
R5_4,1,j_14500,1,Terminated,138368,138382,100,0.39
M2,14,j_14500,1,Terminated,138368,138379,100,0.3
R4_3,415,j_14500,1,Terminated,138368,138382,100,0.49
M1,400,j_14500,1,Terminated,138368,138375,100,0.3
R8_7,1,j_14503,1,Terminated,415597,415600,100,0.39
M1,9,j_14503,1,Terminated,415597,415598,100,0.3
R5_4,1,j_14503,1,Terminated,415597,415598,100,0.39
R7_6,9,j_14503,1,Terminated,415597,415600,100,0.49
M6_3_5,9,j_14503,1,Terminated,415597,415600,100,0.3
M4,1,j_14503,1,Terminated,415597,415598,100,0.3
R3_2,1,j_14503,1,Terminated,415597,415598,100,0.39
R2_1,5,j_14503,1,Terminated,415597,415598,100,0.49
MergeTask,12,j_14504,1,Terminated,315248,315270,100,0.1
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14507,6,Terminated,658743,658760,10,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14507,6,Terminated,658743,659030,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,66,j_14507,6,Terminated,658743,659026,30,0.05
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14511,6,Terminated,623056,623065,5,0.03
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14511,6,Terminated,623056,623062,30,0.05
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14511,6,Terminated,623056,623059,10,0.05
M7,1,j_14514,1,Terminated,615110,615117,50,0.2
J8_6_7,535,j_14514,1,Running,615110,615383,50,0.49
M5_4,47,j_14514,1,Failed,615110,615383,50,0.59
R9_8,445,j_14514,1,Running,615110,615383,50,0.39
R3_2,3,j_14514,1,Terminated,615110,615134,50,0.39
J6_1_5,275,j_14514,1,Running,615110,615383,50,0.59
R4_3,1,j_14514,1,Terminated,615110,615146,50,0.39
M1,29,j_14514,1,Terminated,615110,615123,50,0.59
M2,21,j_14514,1,Terminated,615110,615117,50,0.39
M1,1,j_14518,1,Terminated,516938,516940,100,0.3
R2_1,1,j_14518,1,Terminated,516938,516944,100,0.39
R4_3,4,j_14520,1,Terminated,337059,337075,100,0.39
R2_1,1,j_14520,1,Terminated,337022,337027,100,0.39
M3_2,419,j_14520,1,Terminated,337028,337058,100,0.49
M1,1,j_14520,1,Terminated,337007,337022,100,0.3
R6_5,3,j_14521,1,Terminated,145825,145905,50,0.39
J8_2_7,1,j_14521,1,Terminated,145825,145910,50,0.2
R7_4_6,1,j_14521,1,Terminated,145825,145909,50,0.2
M3,6,j_14521,1,Terminated,145825,145864,50,0.49
R4_3,3,j_14521,1,Terminated,145825,145883,50,0.39
M5,6,j_14521,1,Terminated,145825,145878,50,0.49
R2_1,5,j_14521,1,Terminated,145825,145894,50,0.39
M1,9,j_14521,1,Terminated,145825,145874,50,0.49
R11_10,13,j_14528,1,Terminated,203607,203620,100,0.39
M5,1,j_14528,1,Terminated,203490,203495,100,0.3
R8_7,1,j_14528,1,Terminated,203496,203501,100,0.39
R4_3,1,j_14528,1,Terminated,203494,203502,100,0.39
M9_4_6_8,71,j_14528,1,Terminated,203502,203538,100,0.3
R6_5,1,j_14528,1,Terminated,203495,203501,100,0.39
M7,1,j_14528,1,Terminated,203490,203495,100,0.3
M1,12200,j_14528,1,Terminated,203493,203533,100,0.3
M3,1,j_14528,1,Terminated,203490,203494,100,0.3
J10_1_2_9,556,j_14528,1,Terminated,203539,203606,100,0.79
M2,489,j_14528,1,Terminated,203490,203508,100,0.3
M1,1,j_14529,1,Terminated,398373,398377,100,0.3
R2_1,1,j_14529,1,Terminated,398373,398378,100,0.39
task_LTE4NjUxMjg5NDY5MDI4NjAzNzU=,1,j_14531,6,Terminated,387962,387975,5,0.03
task_ODk2MzU0ODg1MTY5MTExNTUwMg==,1,j_14531,6,Terminated,387962,387964,10,0.05
task_MTM0ODUxMTY0NjQzMTI1NTc1MQ==,1,j_14531,6,Terminated,387961,387971,30,0.05
M1,7,j_14533,1,Terminated,627032,627045,100,0.3
M3,129,j_14533,1,Terminated,627032,627087,100,0.3
M4,30,j_14533,1,Terminated,627032,627104,100,0.3
M2,154,j_14533,1,Terminated,627032,627079,100,0.3
J6_1_5,65,j_14533,1,Terminated,627145,627175,100,0.49
J5_2_3_4,313,j_14533,1,Terminated,627104,627145,100,0.59
M1,177,j_14535,1,Terminated,89597,89600,100,0.3
R2_1,61,j_14535,1,Terminated,89597,89607,100,0.39
MergeTask,2,j_14536,1,Terminated,658956,658964,100,0.1
R3_2,1,j_14537,1,Terminated,269115,269117,100,0.49
R7_6,15,j_14537,1,Terminated,269280,269344,100,0.39
R6_5,15,j_14537,1,Terminated,269230,269279,100,0.49
R4_3,1,j_14537,1,Terminated,269118,269120,100,0.39
M5_4,15,j_14537,1,Terminated,269121,269229,100,0.3
M1,1,j_14537,1,Terminated,269107,269111,100,0.3
R2_1,1,j_14537,1,Terminated,269111,269115,100,0.49
task_LTg0MTUwNTA5Mjg4MDkwNjIzMA==,91,j_14547,10,Terminated,214491,215395,75,0.1
M1,1,j_14548,1,Terminated,419730,419731,100,0.2
M2,1,j_14554,1,Terminated,463059,463059,100,0.3
M1,1,j_14554,1,Terminated,463059,463059,100,0.3
J4_1_2_3,3,j_14554,1,Terminated,463059,463059,100,0.49
M3,1,j_14554,1,Terminated,463059,463059,100,0.3
M1,1,j_14559,1,Terminated,417408,417408,100,0.2
M1,16,j_14560,1,Terminated,314115,314119,50,0.2
R2_1,1,j_14560,1,Terminated,314115,314121,50,0.2
M1,18,j_14562,1,Terminated,233432,233443,100,0.3
R2_1,7,j_14562,1,Terminated,233432,233446,100,0.39
M1,1,j_14568,1,Terminated,443492,443493,100,0.2
M3,1,j_14570,1,Terminated,174029,174030,50,0.2
M5_2_4,3,j_14570,1,Terminated,174029,174031,50,0.2
R2_1,1,j_14570,1,Terminated,174029,174030,50,0.2
R4_3,1,j_14570,1,Terminated,174029,174030,50,0.2
M1,1,j_14570,1,Terminated,174029,174030,50,0.2
M1,119,j_14571,1,Terminated,630715,630916,50,0.39
R2_1,15,j_14571,1,Terminated,630715,630965,50,0.39
J9_7_8,1,j_14574,1,Terminated,592500,592522,100,0.79
R4_3,1,j_14574,1,Terminated,592431,592436,100,0.39
M8,1,j_14574,1,Terminated,592427,592500,100,0.3
R2_1,1,j_14574,1,Terminated,592453,592466,100,0.49
M5_4,5,j_14574,1,Terminated,592436,592446,100,0.3
J7_2_6,1,j_14574,1,Terminated,592466,592473,100,0.59
R10_9,1,j_14574,1,Terminated,592522,592537,100,0.69
M1,1,j_14574,1,Terminated,592427,592453,100,0.3
R6_5,1,j_14574,1,Terminated,592446,592450,100,0.49
R11_10,1,j_14574,1,Terminated,592538,592541,100,0.39
M3,1,j_14574,1,Terminated,592427,592431,100,0.3
M1,1,j_14582,1,Terminated,301723,301730,50,0.3
M1,1,j_14584,1,Terminated,277455,277456,100,0.2
M7,69,j_14591,1,Terminated,558850,558892,100,0.3
R2_1,15,j_14591,1,Terminated,558850,558859,100,0.49
M1,44,j_14591,1,Terminated,558850,558857,100,0.3
R6_5,45,j_14591,1,Terminated,558850,558861,100,0.49
J11_7_10,199,j_14591,1,Terminated,558850,558916,100,0.49
